route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,d425eb5b-e54b-4731-b016-21cbea083b2f,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,cf624329-4b79-49ba-b5db-227be1677790,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,30bb2769-a029-4067-882e-22a3bad6d954,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,87f60767-e0ae-478a-a33a-251924bd1e4e,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,f465431a-bfe5-4064-be18-281494b3db43,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,1b62ff53-adc9-404c-9aed-2ca05020bb36,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,460c80ab-4f5b-4a0d-bf06-2d453af84543,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,176b19ca-cb6a-43d6-94c7-316caa1fbcfb,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,91e33f08-325a-4d07-aec3-316d72d7f25c,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,beb91a78-446f-4e73-9817-3235a5f01193,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,daa98c04-2788-40c1-800c-3593b8960a94,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,33bbf9cd-6744-404d-adb2-383bb0f9e1c9,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,8a8d87f3-c75e-477b-9e6c-39cbe8f06326,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,25ab2534-86b2-4af1-84e6-39ccf74c3ccd,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,f6124b0e-d2f6-42a9-923c-3a122964ef52,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,179e2f39-8b03-4908-a93b-3e78fa146afc,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,a8b6b51c-b97d-4bae-9ba1-40fc27ea4683,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,fe898d2d-ead0-4978-83d3-4180d3ae0aa9,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,06448be1-b7e1-48df-b5bd-419130c133c5,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,7b112cc2-38f8-4450-8523-41a1bd8d3354,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,f1476d4e-ccda-450c-8925-41bf471f4b2e,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,b3092b60-c1b9-4304-91ec-425eb3b57cf3,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,7eacbc8b-4df7-4d2f-9ac8-439351d07c99,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,da5eeaa5-879a-4454-bb27-452742162c88,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,e325c088-28cb-48d9-a07a-46643910cf45,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,f6709a5c-9ed3-468e-9c90-49b4b290b51a,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,b0f1921c-8372-4cf7-80b0-4a5f7da323f7,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,6d1497a7-4602-4d25-9d73-4a904900ea81,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,7d2f2677-9c90-4c7b-bbd9-4b96763486e4,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,fc7ddec5-73c6-4bd9-98e5-4c3e483893c3,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,6125ca97-0e93-4d3e-8a6d-4d234faae8c5,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,8a9533a5-1452-4efa-a6f2-4e5e4bdbf708,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,1e60d90e-30aa-4894-986f-5004b6f1f9c0,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,a51c7ab6-720d-49d2-9c78-5014a2241993,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,4d3cd8d3-e9d9-476a-8725-5398cd3fe86d,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,5229d25e-db8b-4125-b85e-53cb764cb701,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,c605fd10-e1d6-4ba9-8b63-55c0e84c7c65,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,6bc9a997-8bea-45ac-8bb0-55ccf322f918,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,b53727e3-906d-433d-a0c8-59fb76a1536e,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,e243341d-1d34-4b87-b67b-5a8f0f35d27b,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,a87ad072-f4f0-4b2b-b678-5ab00d3abf52,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,72f4d1c8-b651-4d4c-b967-5ab98c3539c7,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,60e2bc89-2ed5-4350-9a18-5c7a9941573f,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,cdc42abf-e259-42e6-94f0-66500697c9c5,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,700122af-72be-42c7-9db3-66d3da51c2e7,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,2044bb08-74c3-45f7-8780-674f157e0caf,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,195fd8ef-ff55-4f90-a3dd-6aa5e2f7897c,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,538481de-63c6-4234-b0b8-6ae2dd4a8d1f,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,c1c2b5fe-2bbb-4051-9fcb-6c36f0ab4442,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,662549eb-49b0-4e9f-b1a1-6c79cdf85e85,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,cc179b84-9a72-4b16-8741-6de56d909de8,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,95dba2b3-aba7-45e8-bce1-6f6823a376bd,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,2d12f09f-39c1-43e7-bace-6fca752068da,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,1e928875-849a-48c1-b372-76dec1000fc1,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,71b256a9-8398-4777-9d09-7f227cab922a,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,6958a9f0-108d-4b3a-8b01-7fd3a1a4862d,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,1bd03609-0a5c-4db7-8c1f-80456fbc60f2,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,f5df40ca-52e6-4a7b-97b2-81bc1401bbf9,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,9cc4dc88-17e6-42eb-aa61-82397d36f18a,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,0cec0216-8177-48a6-8be3-89617d962f68,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,50112a4a-303a-444b-b8f5-89c32c522c1d,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,e39bed06-161b-413f-b151-96c5d002e04e,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,718e362d-87b8-41b0-bf70-96cd5c09de70,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,44f1e345-3f50-4649-83cf-9e2ac9456bea,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,51b941b5-3672-46b5-9a2e-a4d857f4a389,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,571b216e-5d99-4d81-a732-a55ce34eed58,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,da42afd1-4039-4837-9da3-a6358c1f4358,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,2c9c486d-ef7f-462a-aa58-a8567a426f46,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,a0b02672-72fe-4957-8ad5-a8b436743a78,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,f67da527-dd47-45f2-aa69-a8d0a3f211c5,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,cbb65c4d-19ad-4905-94a1-a9a0d8f04d72,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,493d25d1-dc3f-41f4-8cdf-aa978c4275df,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,2f425bfc-7511-4b08-9e8c-abc0a7f0fff5,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,9015866b-0ae9-45f7-bcfd-b0816b61b223,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,939a340e-f660-4cbb-a251-b13ea8daa318,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,f17ae09d-d1c6-4bc8-a530-b1f556df41a2,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,e2b4fb1f-9194-4c84-9194-b413c33ff812,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,521d9335-5900-4b16-b406-b6c5fd7f494a,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,ef990dc5-b0e8-4e38-8121-b78b798fff18,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,ff8b369d-2c86-45b9-bdad-b8e9eed10b26,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,5b9740db-63a1-4509-abef-ba47baa3acc7,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,d2f2ce17-697e-41fa-8b7c-c10668ab5d76,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,68d4473d-1501-430e-b9f3-c421c3640a76,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,98d723fd-e6c2-4ba9-a24b-c6be668b0dbc,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,44c4f90e-6c22-42be-83b6-c8ac0f828b80,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,40565884-8270-4939-b43e-c9176083577b,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,e0553030-a42c-4d57-9a34-ca5f47082991,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,ca87cf10-1f35-480d-b4d2-d1e2d7d76662,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,4359ff8c-44ff-480a-86d1-d25dc8f9eaf7,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,f87c6754-e442-4df6-9cf6-d577e882ce55,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,d00ae329-bca4-4e81-aa3d-d595366d6fed,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,3009e792-4186-4160-bacc-83ef9aba992e,9a5bbe28-333c-440f-9d2b-db94e635272c,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,3dfb0ac2-1db6-417a-bd8f-de614389b69b,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,0f05b75b-fb7c-4853-a48f-e0339f9ec32c,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,3009e792-4186-4160-bacc-83ef9aba992e,78a481a9-0111-42f5-a756-e2689d2fad89,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,a9ce3d5a-fa91-4c79-af99-e513a3352980,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,a394beb5-2614-4a1b-a90a-e68f38997e90,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,8786bf8a-51f7-4b93-b9cf-e70eae2623eb,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,67927dfa-bb3f-4679-8585-e7c26b393dfe,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,e2fc0438-aca0-4c68-8398-e7fbce583ed5,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,978ab689-a0b8-4f6c-bff0-e2ae5afdc6eb,1880d2e7-bf74-49c2-8a42-eaf451e309ea,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,3e2f5420-bcbc-4f11-988b-ed87ecd6e0b3,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,faab65f7-69f3-4760-addf-efc02b1caba1,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,abff1d2c-2112-436a-9d08-eff30612255b,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,85ccb1c6-df2f-4831-b543-f01b41b0c707,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,f1c320d6-6dae-462b-93b5-f048766a959e,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,a04e35ca-0f9a-4528-ba38-f088101e1702,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,fe4541b8-a4f4-4b28-a5e8-f4395905d713,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,5f60c707-b8a3-45f5-8b01-f4db9575920c,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,e665f398-9c04-4627-99f2-f5acf1fd3307,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,cdf2b9a5-9366-49be-9592-f5f3d1970663,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,0e44d336-b962-4bec-b61a-b01b712a60a3,4b55d327-09a0-4bcb-ac5f-f8e82ecd42a5,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4202
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,62b1f183-2480-4bbf-bcd1-f9161d2c1763,dfd56d3d-6279-4b82-8c89-faa8ab3f7468,"Purdue West to Campus & CityBus Center",0,4201
4B,5c09c7e5-f6c2-4e00-aec9-9e8426302f61,beb0b4b1-068d-49b9-b068-fb603faf99fb,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,59788e44-adc1-4f9b-9ea1-c47f9294de96,d56d81ce-503c-4bf4-a6c6-fbfea8f92d16,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
4B,b18b50c8-2cb0-416a-820d-f6d733c30b40,1627a06e-5736-46e0-8ad4-fc1c6386e2b4,05aa6f37-10ad-4e4b-a02a-2d8d034b6c62,"Purdue West to Campus & CityBus Center",0,4201
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,04697d15-0ef8-499c-9a49-064cb423e556,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,42a84820-1968-47a1-af31-0dc2314b0f90,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,bdadaa87-d5a1-4b40-86fe-11cbab424a38,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,679e45a4-736d-43a5-962d-12a82bfa5fc4,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,501
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,08010b57-7214-42db-a371-176e23d4561c,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,5b40e71f-89b1-42d0-a548-21b7bd4b1ce6,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,fd11e53c-28cf-48e7-85c0-266fe1b93b03,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,501
5,0e44d336-b962-4bec-b61a-b01b712a60a3,d7355674-7954-4f1f-b369-2c5562223953,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,501
5,b18b50c8-2cb0-416a-820d-f6d733c30b40,20cce18e-641a-43b8-8ba4-2fa97bcf969a,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,502
5,0e44d336-b962-4bec-b61a-b01b712a60a3,3089714a-be69-45c3-a410-30dae257e1e5,e64f6ccc-8f53-47db-aa4d-bf846dadfedb,"Happy Hollow from Kalberer & River Rd & PMU",0,501
