Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,35,0,34000,31113.825184453577,3543.018625001423,42615.22549999063,109.17142857142858,0.19587324962246164,0.0,34000,36000,37000,39000,40000,41000,43000,43000,43000,43000,43000
GET,large_scan,58,0,45000,43057.69065229206,15830.88962500915,61760.05499999155,190081.3103448276,0.3245899565172221,0.0,46000,51000,53000,53000,56000,59000,60000,62000,62000,62000,62000
GET,next_departures,253,0,40000,36791.91349260601,5635.839583002962,56471.59804200055,1225.0158102766798,1.4158837758423655,0.0,40000,44000,47000,48000,51000,52000,55000,56000,56000,56000,56000
GET,point_read,387,0,150,530.7880963565233,51.806166011374444,5996.221915993374,135.39018087855297,2.1657985029683613,0.0,150,210,260,310,680,4900,5400,5700,6000,6000,6000
GET,trips_per_route,48,0,940,1245.8199347899306,264.9395420157816,5098.588541004574,767.0833333333334,0.26862617091080454,0.0,980,1400,1500,1600,2000,2600,5100,5100,5100,5100,5100
,Aggregated,781,0,1300,16850.061975772118,51.806166011374444,61760.05499999155,14632.1152368758,4.3707716558612155,0.0,1300,27000,37000,41000,47000,51000,54000,56000,62000,62000,62000
