Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,1631,0,57,59.190216250165896,37.49137499835342,172.66712500713766,127.4432863274065,10.926113385949776,0.0,57,62,65,68,75,81,92,99,170,170,170
GET,large_scan,3167,0,910,937.700867961714,503.67520801955834,2770.4718750028405,332492.0072623934,21.21581918657446,0.0,910,980,1000,1100,1100,1200,1300,1400,2400,2800,2800
GET,next_departures,12827,0,53,56.171537402422835,35.5991670221556,1823.883917008061,105.40757776565059,85.92842207331563,0.0,53,57,60,62,69,75,85,96,190,1700,1800
GET,point_read,15826,0,52,54.86823257260074,34.66487498371862,1518.1562500074506,100.42670289397195,106.01880468794675,0.0,52,56,60,62,68,75,84,92,170,1500,1500
GET,trips_per_route,1627,0,58,63.557485804299766,37.3902500141412,1669.453334005084,391.42532267977873,10.899317277093983,0.0,58,64,68,71,80,87,100,110,1500,1700,1700
,Aggregated,35078,0,54,135.65490848672133,34.66487498371862,2770.4718750028405,30126.812018929242,234.9884766108806,0.0,54,60,64,68,95,890,1100,1100,1400,2400,2800
