Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,55,15,67000,70607.7541265441,16310.721708025085,122339.8192919849,83.25454545454545,0.36764350313336597,0.10026640994546344,67000,72000,122000,122000,122000,122000,122000,122000,122000,122000,122000
GET,large_scan,91,37,83000,86575.64980592317,27706.795666977996,122265.18945902353,197299.83516483515,0.6082828870024782,0.24732381119880983,83000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000
GET,next_departures,315,114,84000,88389.63150966004,22910.75162499328,122455.49225001014,61.91111111111111,2.1055946088547324,0.7620247155855222,84000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000
GET,point_read,563,159,450,35818.487983583036,48.85208301129751,122558.45308298012,64.26287744227353,3.763332586619728,1.0628239454219124,450,4700,122000,122000,122000,122000,122000,122000,123000,123000,123000
GET,trips_per_route,43,7,23000,40570.13017639686,364.0559169871267,122165.53320898674,315.27906976744185,0.2874303751769952,0.04679099130788294,23000,30000,38000,62000,122000,122000,122000,122000,122000,122000,122000
,Aggregated,1067,332,57000,57652.173258841816,48.85208301129751,122558.45308298012,16896.066541705717,7.1322839607873,2.2192298734595908,57000,88000,122000,122000,122000,122000,122000,122000,122000,123000,123000
