Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,30,0,62000,66227.64117919821,47054.49220899027,108341.9654169993,106.7,0.20068259224979812,0.0,62000,65000,75000,85000,94000,96000,108000,108000,108000,108000,108000
GET,large_scan,60,0,66000,68200.54792780042,26952.892834000522,121400.12712500175,332471.0333333333,0.40136518449959624,0.0,66000,71000,73000,75000,85000,114000,115000,121000,121000,121000,121000
GET,next_departures,210,7,78000,79250.47930892835,13755.430832999991,122228.03616701276,81.8952380952381,1.4047781457485868,0.04682593819161956,78000,83000,87000,91000,109000,119000,122000,122000,122000,122000,122000
GET,point_read,491,0,200,4554.830941107132,49.56912499619648,78086.9755000167,81.36048879837067,3.2845050931550293,0.0,200,330,720,1300,16000,39000,45000,53000,78000,78000,78000
GET,trips_per_route,51,0,24000,28711.71004080622,7803.325709013734,69357.35075001139,371.96078431372547,0.3411604068246568,0.0,24000,27000,32000,37000,46000,62000,64000,69000,69000,69000,69000
,Aggregated,842,7,7400,31380.263622427134,49.56912499619648,122228.03616701276,23785.72327790974,5.632491422477667,0.04682593819161956,7600,52000,67000,73000,83000,95000,114000,121000,122000,122000,122000
