Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777228355,16,GET,bulk_update_departures,0.666667,0.000000,100,100,130,130,130,130,130,130,130,130,130,6,0,100,651.9508751613708,64.34241699753329,1850.374958012253,131.33333333333334
1777228355,16,GET,large_scan,0.000000,0.000000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,2,0,5721.301208017394,5867.6059164863545,5721.301208017394,6013.910624955315,652261.5
1777228355,16,GET,next_departures,4.333333,0.000000,88,98,120,120,130,140,190,190,190,190,190,34,0,96,472.9573591132922,65.50279102521017,1784.4477499602363,109.3529411764706
1777228355,16,GET,point_read,3.500000,0.000000,100,130,160,160,1700,1700,1700,1700,1700,1700,1700,30,0,98,320.15667363496806,64.32158302050084,1741.2015830050223,104.53333333333333
1777228355,16,GET,trips_per_route,0.166667,0.000000,4500,4500,4500,4500,5300,5300,5300,5300,5300,5300,5300,6,0,4400,4561.193972331239,4276.839333004318,5343.258709006477,1199.1666666666667
1777228355,16,,Aggregated,8.666667,0.000000,110,160,1700,1700,4300,4500,5700,6000,6000,6000,6000,78,0,110,880.7606581644787,64.32158302050084,6013.910624955315,16914.871794871793
1777228356,16,GET,bulk_update_departures,0.571429,0.000000,100,100,130,130,130,130,130,130,130,130,130,6,0,100,651.9508751613708,64.34241699753329,1850.374958012253,131.33333333333334
1777228356,16,GET,large_scan,0.142857,0.000000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,4,0,5900,5918.996729000355,5721.301208017394,6045.9434580407105,652258.0
1777228356,16,GET,next_departures,4.000000,0.000000,89,98,110,120,130,140,190,190,190,190,190,41,0,96,407.82934053312624,64.1748330090195,1784.4477499602363,109.39024390243902
1777228356,16,GET,point_read,3.428571,0.000000,93,130,160,160,1700,1700,1700,1700,1700,1700,1700,35,0,93,288.31589883027067,64.32158302050084,1741.2015830050223,104.51428571428572
1777228356,16,GET,trips_per_route,0.142857,0.000000,4400,4500,4500,4500,5300,5300,5300,5300,5300,5300,5300,7,0,4400,4522.438880995781,4276.839333004318,5343.258709006477,1199.2857142857142
1777228356,16,,Aggregated,8.285714,0.000000,110,160,1700,1700,4300,5300,6000,6000,6000,6000,6000,93,0,110,925.342190912449,64.1748330090195,6045.9434580407105,28240.40860215054
1777228357,16,GET,bulk_update_departures,0.750000,0.000000,100,100,130,130,140,140,140,140,140,140,140,9,0,100,466.72028243645195,64.34241699753329,1850.374958012253,131.55555555555554
1777228357,16,GET,large_scan,0.125000,0.000000,5900,5900,6000,6000,6000,6000,6000,6000,6000,6000,6000,6,0,5700,5825.608777503173,5621.364791004453,6045.9434580407105,652259.0
1777228357,16,GET,next_departures,3.750000,0.000000,85,98,110,120,130,140,190,190,190,190,190,46,0,93,371.93197649574597,59.339541010558605,1784.4477499602363,109.34782608695652
1777228357,16,GET,point_read,3.375000,0.000000,87,110,160,160,240,1700,1700,1700,1700,1700,1700,42,0,85,254.15563000050108,60.43316697468981,1741.2015830050223,104.57142857142857
1777228357,16,GET,trips_per_route,0.625000,0.000000,4400,4500,4500,4500,5300,5300,5300,5300,5300,5300,5300,7,0,4400,4522.438880995781,4276.839333004318,5343.258709006477,1199.2857142857142
1777228357,16,,Aggregated,8.625000,0.000000,100,140,240,1700,4300,5600,5900,6000,6000,6000,6000,110,0,98,896.3146795703902,59.339541010558605,6045.9434580407105,35750.5
1777228358,16,GET,bulk_update_departures,0.666667,0.000000,82,100,130,130,140,140,140,140,140,140,140,10,0,82,428.0708333943039,64.34241699753329,1850.374958012253,131.5
1777228358,16,GET,large_scan,0.444444,0.000000,5700,5900,6000,6000,6000,6000,6000,6000,6000,6000,6000,7,0,5700,5796.92301171599,5621.364791004453,6045.9434580407105,652259.2857142857
1777228358,16,GET,next_departures,3.888889,0.000000,79,90,100,110,130,130,190,190,190,190,190,54,0,86,327.53934879373344,59.339541010558605,1784.4477499602363,109.35185185185185
1777228358,16,GET,point_read,3.444444,0.000000,85,110,130,160,170,1700,1700,1700,1700,1700,1700,48,0,85,234.10200262393724,60.43316697468981,1741.2015830050223,104.5625
1777228358,16,GET,trips_per_route,0.666667,0.000000,4400,4500,4500,4500,5300,5300,5300,5300,5300,5300,5300,8,0,4300,4433.724546877784,3812.7242080518045,5343.258709006477,1199.5
1777228358,16,,Aggregated,9.111111,0.000000,94,130,170,1700,4300,5600,5900,6000,6000,6000,6000,127,0,94,860.2597382030538,59.339541010558605,6045.9434580407105,36123.22834645669
1777228359,16,GET,bulk_update_departures,0.800000,0.000000,100,130,140,140,140,140,140,140,140,140,140,11,0,100,401.63597736020824,64.34241699753329,1850.374958012253,131.45454545454547
1777228359,16,GET,large_scan,0.600000,0.000000,5700,5900,6000,6000,6000,6000,6000,6000,6000,6000,6000,8,0,5700,5778.240176878171,5621.364791004453,6045.9434580407105,652258.75
1777228359,16,GET,next_departures,4.200000,0.000000,80,98,110,120,130,130,190,190,190,190,190,60,0,89,306.22749446483795,59.339541010558605,1784.4477499602363,109.38333333333334
1777228359,16,GET,point_read,3.800000,0.000000,85,100,120,120,160,160,170,170,170,170,170,53,0,88,223.19966667652446,53.12220798805356,1741.2015830050223,104.52830188679245
1777228359,16,GET,trips_per_route,0.700000,0.000000,4400,4500,4500,4500,5300,5300,5300,5300,5300,5300,5300,8,0,4300,4433.724546877784,3812.7242080518045,5343.258709006477,1199.5
1777228359,16,,Aggregated,10.100000,0.000000,89,120,130,160,4400,5600,5900,6000,6000,6000,6000,140,0,100,830.8353253054,53.12220798805356,6045.9434580407105,37437.25
1777228360,16,GET,bulk_update_departures,1.000000,0.000000,92,100,130,140,140,140,140,140,140,140,140,12,0,92,375.8684723288752,64.34241699753329,1850.374958012253,131.5
1777228360,16,GET,large_scan,0.700000,0.000000,5700,5900,6000,6000,6000,6000,6000,6000,6000,6000,6000,8,0,5700,5778.240176878171,5621.364791004453,6045.9434580407105,652258.75
1777228360,16,GET,next_departures,5.000000,0.000000,84,100,110,120,130,130,160,160,160,160,160,66,0,89,287.2856730298901,59.339541010558605,1784.4477499602363,109.4090909090909
1777228360,16,GET,point_read,4.300000,0.000000,83,110,120,120,160,160,170,170,170,170,170,63,0,88,202.63420702937606,53.12220798805356,1741.2015830050223,104.52380952380952
1777228360,16,GET,trips_per_route,0.700000,0.000000,4300,4400,4500,4500,5300,5300,5300,5300,5300,5300,5300,10,0,4300,4329.761379107367,3812.7242080518045,5343.258709006477,1199.7
1777228360,16,,Aggregated,11.700000,0.000000,93,120,140,160,4400,5600,5900,6000,6000,6000,6000,159,0,98,790.9482159551509,53.12220798805356,6045.9434580407105,32990.25786163522
1777228361,16,GET,bulk_update_departures,1.100000,0.000000,82,100,130,130,140,140,140,140,140,140,140,14,0,82,332.0246012839821,64.34241699753329,1850.374958012253,131.5
