Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,2119,101,1000,2096.056714865426,29.054374987026677,42217.147583985934,125.36290703161869,14.160357050923327,0.6749391515541557,1000,1200,1200,1300,1400,1600,37000,40000,42000,42000,42000
GET,large_scan,4128,192,6600,6904.081029294458,29.35016600531526,47858.44737500884,317031.1785368217,27.585631857579752,1.2830526445385932,6600,6900,7100,7300,7600,8000,36000,45000,47000,48000,48000
GET,next_departures,16884,728,530,1582.0717971179747,29.17183400131762,42229.48195799836,104.36715233357025,112.82844192911253,4.864907943875499,530,590,630,660,750,860,32000,40000,42000,42000,42000
GET,point_read,21055,921,530,1581.4115016299656,28.279291989747435,43037.37979201833,99.5699833768701,140.70142411854206,6.154643154271064,530,590,630,660,740,850,34000,40000,42000,42000,43000
GET,trips_per_route,2143,78,540,1560.2865828101415,30.393916997127235,43047.02370800078,380.07839477368174,14.320738631490652,0.5212401368438034,540,610,650,670,760,870,32000,40000,42000,43000,43000
,Aggregated,46329,2020,550,2078.47361704435,28.279291989747435,47858.44737500884,28354.668522955384,309.59659358764833,13.498783031083116,550,630,700,760,5700,7200,33000,40000,45000,47000,48000
