Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,174,0,100,177.94868434480279,52.879041992127895,5829.351417021826,108.06896551724138,1.1622491983835028,0.0,100,160,200,220,290,350,430,820,5800,5800,5800
GET,large_scan,320,0,1100,1297.3429500128987,854.7740000067279,11490.708625002299,612473.415625,2.13746979013058,0.0,1100,1200,1200,1300,1500,1800,6500,6800,11000,11000,11000
GET,next_departures,1291,0,100,182.29985244558728,52.52733299857937,6704.437791981036,86.0580945003873,8.623354684558057,0.0,100,160,210,230,300,390,580,750,6700,6700,6700
GET,point_read,1572,0,99,176.61991865736206,53.02308397949673,6678.745291981613,81.05661577608143,10.500320344016473,0.0,99,160,200,220,300,390,580,750,6000,6700,6700
GET,trips_per_route,152,0,110,155.74243942912864,65.28416700894013,574.7180420148652,1177.6118421052631,1.0152981503120253,0.0,120,170,200,220,310,350,400,520,570,570,570
,Aggregated,3509,0,110,280.07446210030696,52.52733299857937,11490.708625002299,55978.28897121687,23.43869216740064,0.0,110,190,240,280,750,1100,1300,1600,6800,11000,11000
