Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,21,0,900,913.6265714298047,390.4402499902062,1352.0755420031492,108.33333333333333,0.17423819138792207,0.0,900,1100,1100,1200,1300,1300,1400,1400,1400,1400,1400
GET,large_scan,60,0,1000,1027.3768430168275,495.0781670049764,1773.5235830186866,332473.2,0.49782340396549163,0.0,1000,1200,1200,1300,1500,1600,1600,1800,1800,1800,1800
GET,next_departures,252,0,730,763.3464858061791,264.6960419951938,4757.530584000051,86.16269841269842,2.090858296655065,0.0,740,830,930,990,1100,1300,1400,1700,4800,4800,4800
GET,point_read,313,0,67,134.0569145431684,48.620874993503094,4533.773792005377,81.38658146964856,2.5969787573533147,0.0,67,94,150,170,220,270,310,590,4500,4500,4500
GET,trips_per_route,32,0,470,489.00755609338376,148.9475419803057,1120.6217499857303,372.125,0.2655058154482622,0.0,490,600,630,640,770,890,1100,1100,1100,1100,1100
,Aggregated,678,0,360,487.9058098100187,48.620874993503094,4757.530584000051,29512.923303834807,5.625404464810055,0.0,360,640,780,840,1100,1300,1500,1600,4800,4800,4800
